Location_ID,Start_Lat,Start_Lng,End_Lat,End_Lng
639,38.563538,-121.637466,0.0,0.0
640,37.825397,-122.304802,0.0,0.0
641,37.8009,-122.228767,0.0,0.0
642,37.31665,-121.945389,0.0,0.0
643,38.36479600000001,-121.350449,0.0,0.0
644,38.551689,-121.699516,0.0,0.0
645,38.618011,-121.401459,0.0,0.0
646,37.49221,-122.386093,0.0,0.0
647,37.46876500000001,-122.155205,0.0,0.0
648,38.452553,-121.37175,0.0,0.0
649,37.741356,-121.580826,0.0,0.0
650,38.668053,-121.31208,0.0,0.0
651,37.78735,-122.247955,0.0,0.0
652,38.781418,-121.145889,0.0,0.0
653,37.608707,-122.068192,0.0,0.0
654,38.547523,-121.717918,0.0,0.0
655,37.977779,-122.06575,0.0,0.0
656,37.339455,-121.852043,0.0,0.0
657,37.553684,-122.296257,0.0,0.0
658,37.731983,-122.415413,0.0,0.0
659,37.854485,-122.219765,0.0,0.0
660,37.992588,-122.039635,0.0,0.0
661,38.58997,-121.26548,0.0,0.0
662,39.328636,-121.11116,0.0,0.0
663,38.481689,-121.396133,0.0,0.0
664,37.462418,-122.144402,0.0,0.0
665,38.404911,-121.912468,0.0,0.0
666,38.744423,-121.247093,0.0,0.0
667,38.203735,-121.556808,0.0,0.0
668,38.671062,-121.591881,0.0,0.0
669,38.566139,-121.336296,0.0,0.0
670,38.846264,-121.299644,0.0,0.0
671,38.564201,-121.513878,0.0,0.0
672,38.682323,-120.847435,0.0,0.0
673,37.923492,-122.513168,0.0,0.0
674,37.692444,-122.140167,0.0,0.0
675,37.804386,-121.989738,0.0,0.0
676,37.252171,-121.95821399999998,0.0,0.0
677,37.701649,-121.911278,0.0,0.0
678,37.807072,-122.475616,0.0,0.0
679,37.690559,-122.074669,0.0,0.0
680,37.766987,-121.335495,0.0,0.0
681,37.700043,-121.779655,0.0,0.0
682,37.933292,-121.296669,0.0,0.0
683,39.411289,-123.354477,0.0,0.0
684,38.556145,-121.443192,0.0,0.0
685,38.74008900000001,-121.273468,0.0,0.0
686,38.74398400000001,-121.226074,0.0,0.0
687,38.477348,-122.73214,0.0,0.0
688,37.364136,-122.124481,0.0,0.0
689,37.314922,-121.910576,0.0,0.0
690,37.955566,-122.370888,0.0,0.0
691,38.501938,-121.789146,0.0,0.0
692,38.714298,-121.540237,0.0,0.0
693,37.69278,-122.101685,0.0,0.0
694,39.267353,-121.02877,0.0,0.0
695,39.098984,-122.804314,0.0,0.0
696,37.785709,-122.244514,0.0,0.0
697,37.996063,-121.785194,0.0,0.0
698,38.558533,-122.447746,0.0,0.0
699,37.926357,-122.060768,0.0,0.0
700,37.352432,-121.837746,0.0,0.0
701,37.301517,-121.876823,0.0,0.0
702,37.808498,-122.366852,0.0,0.0
703,37.674477,-122.100662,0.0,0.0
704,37.549904,-122.025429,0.0,0.0
705,38.176636,-122.594177,0.0,0.0
706,37.590557,-122.36186200000002,0.0,0.0
707,38.606236,-121.508064,0.0,0.0
708,37.57436,-121.88523899999998,0.0,0.0
709,38.692123,-120.886917,0.0,0.0
710,38.242306,-122.08654,0.0,0.0
711,37.036915,-122.042366,0.0,0.0
712,37.708939,-121.723686,0.0,0.0
713,38.094425,-120.944992,0.0,0.0
714,37.359665,-121.995987,0.0,0.0
715,37.986759,-122.31488,0.0,0.0
716,37.997124,-122.286018,0.0,0.0
717,37.488846,-122.212852,0.0,0.0
718,38.578747,-121.307381,0.0,0.0
719,37.598789,-122.060852,0.0,0.0
720,37.701225,-121.92247,0.0,0.0
721,38.686363,-121.33287,0.0,0.0
722,37.506924,-122.341293,0.0,0.0
723,36.666836,-121.684853,0.0,0.0
724,37.798454,-122.274803,0.0,0.0
725,38.522472,-121.521584,0.0,0.0
726,38.069008,-122.53876499999998,0.0,0.0
727,38.149895,-122.451241,0.0,0.0
728,37.910786,-122.31713899999998,0.0,0.0
729,37.861332,-122.210243,0.0,0.0
730,36.992775,-121.957268,0.0,0.0
731,36.609657,-121.898407,0.0,0.0
732,37.700855,-121.81778,0.0,0.0
733,36.676228,-121.701744,0.0,0.0
734,38.100746,-122.229858,0.0,0.0
735,37.495384,-121.923294,0.0,0.0
736,37.434715,-121.888161,0.0,0.0
737,37.588905,-121.870926,0.0,0.0
738,38.022526,-122.262299,0.0,0.0
739,37.740906,-122.196472,0.0,0.0
740,38.02545900000001,-122.112236,0.0,0.0
741,37.605614,-121.872658,0.0,0.0
742,36.624298,-121.841774,0.0,0.0
743,37.318287,-121.831551,0.0,0.0
744,38.510151,-121.459702,0.0,0.0
745,38.644184,-121.38831299999998,0.0,0.0
746,38.559532,-121.373085,0.0,0.0
747,37.74055900000001,-121.58578500000002,0.0,0.0
748,37.337513,-122.059784,0.0,0.0
749,37.276817,-122.007233,0.0,0.0
750,38.494873,-121.45028700000002,0.0,0.0
751,38.409306,-121.35331,0.0,0.0
752,37.89658,-122.071281,0.0,0.0
753,37.955479,-121.324814,0.0,0.0
754,37.687485,-122.133484,0.0,0.0
755,37.381866,-121.963829,0.0,0.0
756,37.704407,-122.394241,0.0,0.0
757,38.169338,-122.199928,0.0,0.0
758,37.795124,-122.266594,0.0,0.0
759,37.756107,-122.392464,0.0,0.0
760,37.793484,-122.263992,0.0,0.0
761,37.877388,-122.184158,0.0,0.0
762,38.478897,-121.421066,0.0,0.0
763,37.54932,-122.292496,0.0,0.0
764,38.588772,-121.404259,0.0,0.0
765,37.76329000000001,-122.216171,0.0,0.0
766,37.994179,-122.074287,0.0,0.0
767,38.641266,-121.473755,0.0,0.0
768,38.631653,-121.397972,0.0,0.0
769,37.560719,-122.035637,0.0,0.0
770,38.343533,-121.335594,0.0,0.0
771,38.546047,-121.509056,0.0,0.0
772,38.026489,-121.960167,0.0,0.0
773,39.202377,-121.062012,0.0,0.0
774,36.988647,-121.982933,0.0,0.0
775,37.539642,-121.923859,0.0,0.0
776,38.116135,-121.395554,0.0,0.0
777,38.23616,-122.461472,0.0,0.0
778,38.676525,-121.359612,0.0,0.0
779,37.784885,-122.39267,0.0,0.0
780,37.351471,-121.91433700000002,0.0,0.0
781,38.937412,-121.095352,0.0,0.0
782,38.772587,-121.253479,0.0,0.0
783,39.300751,-121.029884,0.0,0.0
784,37.410072,-121.879219,0.0,0.0
785,38.675251,-121.352432,0.0,0.0
786,38.667656,-121.33844,0.0,0.0
787,38.678547,-121.235008,0.0,0.0
788,39.143547,-121.061333,0.0,0.0
789,38.552616,-121.69381,0.0,0.0
790,37.570854,-122.032478,0.0,0.0
791,38.945255,-121.046089,0.0,0.0
792,38.929756,-121.08866100000002,0.0,0.0
793,37.31652800000001,-121.911858,0.0,0.0
794,37.315025,-121.909073,0.0,0.0
795,37.830669,-122.293343,0.0,0.0
796,37.641117,-122.406021,0.0,0.0
797,37.693237,-122.052116,0.0,0.0
798,37.852394,-122.029083,0.0,0.0
799,38.373032,-121.358482,0.0,0.0
800,38.64341,-121.434265,0.0,0.0
801,38.537041,-121.739067,0.0,0.0
802,38.559505,-121.467201,0.0,0.0
803,38.546028,-121.509315,0.0,0.0
804,38.942398,-121.09426100000002,0.0,0.0
805,38.618366,-121.529411,0.0,0.0
806,37.779552,-121.314514,0.0,0.0
807,37.851658,-121.282875,0.0,0.0
808,38.64315,-121.434677,0.0,0.0
809,38.658169,-120.969086,0.0,0.0
810,37.638012,-121.324409,0.0,0.0
811,37.31638,-121.951538,0.0,0.0
812,38.767025,-121.253128,0.0,0.0
813,39.233013,-121.03894,0.0,0.0
814,38.651775,-121.382942,0.0,0.0
815,37.634174,-122.414825,0.0,0.0
816,37.581238,-122.049042,0.0,0.0
817,38.601833,-121.382904,0.0,0.0
818,38.236176,-122.461472,0.0,0.0
819,37.785542,-122.39138,0.0,0.0
820,37.62746,-120.99706299999998,0.0,0.0
821,38.761791,-120.915413,0.0,0.0
822,38.229401,-122.116844,0.0,0.0
823,37.327499,-121.878082,0.0,0.0
824,37.750488,-121.379982,0.0,0.0
825,37.37682,-121.941536,0.0,0.0
826,37.38965200000001,-122.163582,0.0,0.0
827,37.70306,-122.07856,0.0,0.0
828,37.323593,-121.940826,0.0,0.0
829,37.690514,-121.918709,0.0,0.0
830,37.656654,-121.901588,0.0,0.0
831,37.753693,-122.151398,0.0,0.0
832,38.227737,-122.120537,0.0,0.0
833,37.769375,-122.405533,0.0,0.0
834,37.696819,-122.071869,0.0,0.0
835,37.8745,-122.306038,0.0,0.0
836,37.752502,-122.403008,0.0,0.0
837,37.7883,-121.300407,0.0,0.0
838,38.860706,-121.300247,0.0,0.0
839,37.86365900000001,-121.218956,0.0,0.0
840,37.54723,-122.37265,0.0,0.0
841,37.33442700000001,-121.936485,0.0,0.0
842,36.950603,-121.523094,0.0,0.0
843,38.660831,-121.337288,0.0,0.0
844,38.222748,-122.12883,0.0,0.0
845,37.343258,-121.846283,0.0,0.0
846,37.777836,-121.317451,0.0,0.0
847,38.722092,-121.22583799999998,0.0,0.0
848,38.246796,-122.627808,0.0,0.0
849,38.661053,-121.359779,0.0,0.0
850,37.813274,-121.034325,0.0,0.0
851,37.731277,-122.435219,0.0,0.0
852,37.315239,-121.914902,0.0,0.0
853,37.328579,-121.871277,0.0,0.0
854,37.882004,-121.641479,0.0,0.0
855,38.835583,-121.168533,0.0,0.0
856,37.933201,-122.046196,0.0,0.0
857,37.657974,-121.902954,0.0,0.0
858,38.562939,-121.641922,0.0,0.0
859,38.022778,-121.965698,0.0,0.0
860,38.690273,-121.392136,0.0,0.0
861,38.68111,-121.333244,0.0,0.0
862,38.653061,-121.070541,0.0,0.0
863,37.359573,-121.841133,0.0,0.0
864,38.496124,-121.390579,0.0,0.0
865,38.578369,-121.308044,0.0,0.0
866,38.216862,-122.13784,0.0,0.0
867,38.524895,-121.467789,0.0,0.0
868,38.510448,-121.460121,0.0,0.0
869,37.734898,-122.408661,0.0,0.0
870,37.643707,-122.093231,0.0,0.0
871,37.74287,-121.561752,0.0,0.0
872,38.72451,-121.290306,0.0,0.0
873,37.732208,-122.414513,0.0,0.0
874,37.932659,-122.325897,0.0,0.0
875,37.920879,-122.317947,0.0,0.0
876,37.627132,-122.430923,0.0,0.0
877,37.420315,-121.939934,0.0,0.0
878,37.552235,-122.308876,0.0,0.0
879,37.764633,-122.405113,0.0,0.0
880,37.825237,-122.305832,0.0,0.0
881,37.783794,-122.178375,0.0,0.0
882,37.35236,-121.968605,0.0,0.0
883,37.364319,-121.90184,0.0,0.0
884,36.58207700000001,-121.899719,0.0,0.0
885,37.70248400000001,-121.740356,0.0,0.0
886,37.705254,-121.733032,0.0,0.0
887,37.444141,-122.267685,0.0,0.0
888,38.313229,-122.488098,0.0,0.0
889,37.152908,-121.652679,0.0,0.0
890,37.480171,-122.406914,0.0,0.0
891,38.228519,-121.970352,0.0,0.0
892,38.15519000000001,-121.676437,0.0,0.0
893,38.553505,-121.409332,0.0,0.0
894,37.371944,-121.917366,0.0,0.0
895,36.973698,-121.982666,0.0,0.0
896,38.637241,-121.411476,0.0,0.0
897,38.661057,-121.364296,0.0,0.0
898,37.945309,-122.058144,0.0,0.0
899,37.179729,-121.994476,0.0,0.0
900,37.722076,-121.531799,0.0,0.0
901,37.754169,-121.435043,0.0,0.0
902,38.050018,-121.014732,0.0,0.0
903,38.253296,-122.392021,0.0,0.0
904,38.707462,-121.309219,0.0,0.0
905,37.965424,-122.332581,0.0,0.0
906,38.560844,-121.76767,0.0,0.0
907,38.64922,-121.292023,0.0,0.0
908,38.256031,-122.327896,0.0,0.0
909,37.33255,-122.055733,0.0,0.0
910,37.700802,-121.92276,0.0,0.0
911,38.5536,-121.690643,0.0,0.0
912,38.62479,-121.517189,0.0,0.0
913,38.553349,-121.436615,0.0,0.0
914,38.633633,-121.500381,0.0,0.0
915,37.763535,-121.418747,0.0,0.0
916,38.64056400000001,-121.47773,0.0,0.0
917,38.28014,-121.457268,0.0,0.0
918,37.961109,-121.334251,0.0,0.0
919,37.959778,-122.330673,0.0,0.0
920,37.817074,-122.271614,0.0,0.0
921,38.671021,-121.549782,0.0,0.0
922,37.64072,-122.095894,0.0,0.0
923,38.56369,-121.636627,0.0,0.0
924,38.303558,-121.462143,0.0,0.0
925,37.948418,-121.300972,0.0,0.0
926,37.318844,-121.902023,0.0,0.0
927,37.006371,-121.975777,0.0,0.0
928,39.149601,-120.899033,0.0,0.0
929,37.798405,-122.185043,0.0,0.0
930,38.242207,-121.805618,0.0,0.0
931,37.769646,-122.417847,0.0,0.0
932,37.91497800000001,-122.065956,0.0,0.0
933,38.565319,-122.844475,0.0,0.0
934,38.30854,-122.478676,0.0,0.0
935,38.445377,-121.804077,0.0,0.0
936,37.468521,-122.292183,0.0,0.0
937,37.994461,-122.069885,0.0,0.0
938,37.56221,-121.905434,0.0,0.0
939,37.255516,-121.955734,0.0,0.0
940,37.354122,-121.866264,0.0,0.0
941,38.53627,-121.447952,0.0,0.0
942,37.68129,-121.159447,0.0,0.0
943,37.546719,-122.022758,0.0,0.0
944,38.803173,-121.205345,0.0,0.0
945,38.38042100000001,-121.477669,0.0,0.0
946,38.639168,-121.384186,0.0,0.0
947,38.642067,-121.380585,0.0,0.0
948,37.34737,-121.841576,0.0,0.0
949,38.496033,-121.446091,0.0,0.0
950,37.966309,-122.322304,0.0,0.0
951,39.147251,-121.031898,0.0,0.0
952,37.506687,-122.338402,0.0,0.0
953,36.578545,-121.727089,0.0,0.0
954,38.55061,-121.422722,0.0,0.0
955,38.55962,-121.266693,0.0,0.0
956,37.409328,-121.99865,0.0,0.0
957,37.784817,-121.306778,0.0,0.0
958,37.711136,-121.013069,0.0,0.0
959,37.361137,-122.120232,0.0,0.0
960,37.609097,-121.085251,0.0,0.0
961,37.841545,-122.224525,0.0,0.0
962,37.693584,-122.057106,0.0,0.0
963,38.574223,-121.406075,0.0,0.0
964,37.529819,-122.002083,0.0,0.0
965,37.628124,-122.121002,0.0,0.0
966,38.600388,-121.373932,0.0,0.0
967,37.866753,-122.303642,0.0,0.0
968,37.320629,-121.995506,0.0,0.0
969,37.317062,-121.974922,0.0,0.0
970,37.90270200000001,-122.515602,0.0,0.0
971,37.633923,-122.415802,0.0,0.0
972,37.58430900000001,-122.328735,0.0,0.0
973,37.551727,-122.294746,0.0,0.0
974,37.513973,-122.256027,0.0,0.0
975,38.150757,-122.449348,0.0,0.0
976,36.977287,-121.908417,0.0,0.0
977,38.553822,-121.409431,0.0,0.0
978,38.427666,-122.769203,0.0,0.0
979,37.469074,-122.20531499999998,0.0,0.0
980,37.76005900000001,-121.965576,0.0,0.0
981,38.623131,-121.266632,0.0,0.0
982,36.978031,-121.910309,0.0,0.0
983,37.645321,-122.4496,0.0,0.0
984,37.369137,-121.84787,0.0,0.0
985,38.690338,-121.382881,0.0,0.0
986,38.003117,-121.257576,0.0,0.0
987,37.824085,-122.267754,0.0,0.0
988,36.97921,-121.979698,0.0,0.0
989,37.490078,-121.929527,0.0,0.0
990,37.62714,-122.401558,0.0,0.0
991,38.631481,-121.505196,0.0,0.0
992,38.645542,-121.383156,0.0,0.0
993,38.70101500000001,-121.781372,0.0,0.0
994,37.84407,-122.297653,0.0,0.0
995,37.781002,-122.238876,0.0,0.0
996,37.685928,-121.916649,0.0,0.0
997,37.99185900000001,-122.307922,0.0,0.0
998,38.769264,-121.24955,0.0,0.0
999,38.577106,-121.50781200000002,0.0,0.0
1000,38.81913,-121.186066,0.0,0.0
1001,37.640083,-122.090614,0.0,0.0
1002,38.710014,-121.306396,0.0,0.0
1003,37.701885,-122.033974,0.0,0.0
1004,37.778088,-122.401169,0.0,0.0
1005,37.605473,-122.06562,0.0,0.0
1006,38.643349,-121.114876,0.0,0.0
1007,37.575947,-122.047455,0.0,0.0
1008,37.701668,-121.769699,0.0,0.0
1009,38.710537,-121.306374,0.0,0.0
1010,37.861172,-122.03298999999998,0.0,0.0
1011,37.31794,-121.980568,0.0,0.0
1012,37.372055,-121.850426,0.0,0.0
1013,38.229424,-121.433434,0.0,0.0
1014,38.664715,-121.355934,0.0,0.0
1015,38.69938300000001,-121.318047,0.0,0.0
1016,38.022873,-121.964569,0.0,0.0
1017,37.634972,-122.086952,0.0,0.0
1018,37.648651,-122.096718,0.0,0.0
1019,38.27565,-122.047577,0.0,0.0
1020,37.592789,-121.335754,0.0,0.0
1021,38.630039,-121.519768,0.0,0.0
1022,37.941891,-121.298233,0.0,0.0
1023,38.55418,-121.689552,0.0,0.0
1024,37.939522,-121.297867,0.0,0.0
1025,37.926777,-121.29467,0.0,0.0
1026,37.735943,-122.407814,0.0,0.0
1027,37.850994,-122.299484,0.0,0.0
1028,37.817261,-121.993408,0.0,0.0
1029,37.825649,-122.304092,0.0,0.0
1030,37.321117,-121.899887,0.0,0.0
1031,37.685875,-121.659721,0.0,0.0
1032,39.209129,-121.068649,0.0,0.0
1033,38.004471,-122.038849,0.0,0.0
1034,38.143124,-122.87748,0.0,0.0
1035,38.254948,-122.480148,0.0,0.0
1036,37.41048,-121.993706,0.0,0.0
1037,38.025448,-122.25959,0.0,0.0
1038,37.686707,-122.162529,0.0,0.0
1039,37.683304,-122.127098,0.0,0.0
1040,38.446342,-121.857857,0.0,0.0
1041,37.723503,-121.940369,0.0,0.0
1042,37.701546,-121.904488,0.0,0.0
1043,37.83567,-122.484612,0.0,0.0
1044,38.405514,-121.996033,0.0,0.0
1045,37.256336,-121.958099,0.0,0.0
1046,38.22835900000001,-121.903572,0.0,0.0
1047,38.010578,-122.015488,0.0,0.0
1048,37.410473,-122.199265,0.0,0.0
1049,37.781151,-122.396065,0.0,0.0
1050,38.541878,-122.826042,0.0,0.0
1051,37.767639,-122.396194,0.0,0.0
1052,38.22776,-122.095024,0.0,0.0
1053,37.847965,-122.027657,0.0,0.0
1054,37.836437,-122.011444,0.0,0.0
1055,37.145508,-121.98497,0.0,0.0
1056,38.652042,-122.599777,0.0,0.0
1057,38.474655,-122.731216,0.0,0.0
1058,37.826336,-121.290291,0.0,0.0
1059,37.859905,-121.218575,0.0,0.0
1060,37.638821,-121.402458,0.0,0.0
1061,37.704891,-122.471817,0.0,0.0
1062,37.932224,-122.401634,0.0,0.0
1063,37.703403,-121.736855,0.0,0.0
1064,37.95253,-121.275063,0.0,0.0
1065,38.459988,-122.726372,0.0,0.0
1066,38.109577,-122.229515,0.0,0.0
1067,38.233566,-122.604797,0.0,0.0
1068,37.976215,-122.31852,0.0,0.0
1069,37.352043,-122.060455,0.0,0.0
1070,37.969414,-121.328117,0.0,0.0
1071,37.190617,-121.993233,0.0,0.0
1072,38.297798,-120.704681,0.0,0.0
1073,37.778683,-122.400322,0.0,0.0
1074,38.653118,-121.234924,0.0,0.0
1075,38.589931,-121.803085,0.0,0.0
1076,37.683975,-122.128075,0.0,0.0
1077,37.709648,-122.124367,0.0,0.0
1078,37.31403,-121.827065,0.0,0.0
1079,38.663795,-121.296249,0.0,0.0
1080,38.348961,-122.961342,0.0,0.0
1081,37.732281,-122.432076,0.0,0.0
1082,38.210506,-122.147026,0.0,0.0
1083,37.560387,-121.909203,0.0,0.0
1084,37.588539,-121.870872,0.0,0.0
1085,38.873161,-121.131432,0.0,0.0
1086,37.823917,-122.317451,0.0,0.0
1087,37.42432,-121.919006,0.0,0.0
1088,37.71868900000001,-121.6623,0.0,0.0
1089,38.013992,-121.876282,0.0,0.0
1090,38.66806,-121.311066,0.0,0.0
1091,38.638107,-121.203072,0.0,0.0
1092,37.954895,-122.326035,0.0,0.0
1093,38.641907,-121.156425,0.0,0.0
1094,37.60067700000001,-122.062202,0.0,0.0
1095,38.543068,-121.731735,0.0,0.0
1096,37.665749,-122.404778,0.0,0.0
1097,37.628098,-122.402145,0.0,0.0
1098,38.518242,-122.995911,0.0,0.0
1099,37.632156,-122.437218,0.0,0.0
1100,38.578304,-122.605103,0.0,0.0
1101,37.409039,-122.194809,0.0,0.0
1102,38.703709,-121.345932,0.0,0.0
1103,38.32571400000001,-121.242111,0.0,0.0
1104,38.510437,-121.45063799999998,0.0,0.0
1105,37.828934,-122.29377,0.0,0.0
1106,37.726952,-121.724197,0.0,0.0
1107,38.207676,-122.156708,0.0,0.0
1108,37.702499,-122.01693,0.0,0.0
1109,38.136662,-122.258545,0.0,0.0
1110,38.042713,-122.241486,0.0,0.0
1111,37.319691,-121.828201,0.0,0.0
1112,38.366673,-122.712364,0.0,0.0
1113,37.78171500000001,-122.39724,0.0,0.0
1114,37.940056,-122.060059,0.0,0.0
1115,37.364006,-121.84346,0.0,0.0
1116,38.367859,-122.532402,0.0,0.0
1117,38.449142,-122.151894,0.0,0.0
1118,38.456425,-122.725899,0.0,0.0
1119,38.34597,-122.666893,0.0,0.0
1120,37.711575,-122.12738799999998,0.0,0.0
1121,37.452118,-122.126907,0.0,0.0
1122,37.60012800000001,-122.37686200000002,0.0,0.0
1123,38.115944,-121.398148,0.0,0.0
1124,37.768921,-121.38633,0.0,0.0
1125,37.931023,-121.296196,0.0,0.0
1126,38.314034,-120.721054,0.0,0.0
1127,37.777027,-121.975304,0.0,0.0
1128,38.56179,-122.823181,0.0,0.0
1129,38.05258900000001,-122.227448,0.0,0.0
1130,37.495583,-122.368835,0.0,0.0
1131,37.746033,-121.132164,0.0,0.0
1132,38.252132,-122.489708,0.0,0.0
1133,37.953571,-121.309471,0.0,0.0
1134,37.631477,-122.084183,0.0,0.0
1135,38.210583,-122.6007,0.0,0.0
1136,37.893772,-122.120995,0.0,0.0
1137,38.496548,-122.770035,0.0,0.0
1138,38.416264,-121.897232,0.0,0.0
1139,37.856663,-120.998642,0.0,0.0
1140,37.731606,-122.188606,0.0,0.0
1141,37.710648,-122.166687,0.0,0.0
1142,37.75404,-121.485123,0.0,0.0
1143,37.825844,-121.930214,0.0,0.0
1144,37.330112,-121.867676,0.0,0.0
1145,37.932056,-122.40361,0.0,0.0
1146,37.562325,-122.278381,0.0,0.0
1147,38.019871,-121.936928,0.0,0.0
1148,37.317024,-121.931206,0.0,0.0
1149,38.401222,-122.741432,0.0,0.0
1150,37.634968,-122.103279,0.0,0.0
1151,37.695385,-122.073692,0.0,0.0
1152,37.700932,-121.922119,0.0,0.0
1153,37.238255,-121.969025,0.0,0.0
1154,37.686691,-122.119034,0.0,0.0
1155,38.255756,-122.064438,0.0,0.0
1156,37.8997,-122.316704,0.0,0.0
1157,38.376972,-122.802299,0.0,0.0
1158,37.947186,-121.960999,0.0,0.0
1159,37.22156500000001,-121.981911,0.0,0.0
1160,37.716251,-121.706451,0.0,0.0
1161,37.944809,-122.48558,0.0,0.0
1162,37.568287,-121.896156,0.0,0.0
1163,37.690357,-122.123779,0.0,0.0
1164,37.2495,-121.959633,0.0,0.0
1165,38.026455,-121.94194,0.0,0.0
1166,37.589874,-122.36113,0.0,0.0
1167,37.66964,-122.466217,0.0,0.0
1168,37.890163,-122.308296,0.0,0.0
1169,37.956047,-122.329842,0.0,0.0
1170,37.708817,-122.395195,0.0,0.0
1171,37.535507,-122.075211,0.0,0.0
1172,37.29414000000001,-122.025833,0.0,0.0
1173,38.476055,-122.952339,0.0,0.0
1174,37.365253,-122.167381,0.0,0.0
1175,37.999325,-121.821442,0.0,0.0
1176,38.090702,-122.227066,0.0,0.0
1177,38.455452,-122.737915,0.0,0.0
1178,37.741051,-121.581268,0.0,0.0
1179,37.002934,-121.556618,0.0,0.0
1180,38.63718400000001,-121.38298,0.0,0.0
1181,37.302452,-121.816223,0.0,0.0
1182,38.447723,-121.430908,0.0,0.0
1183,36.963444,-121.970573,0.0,0.0
1184,38.369675,-121.957893,0.0,0.0
1185,38.290955,-121.33445,0.0,0.0
1186,38.790928,-121.219917,0.0,0.0
1187,37.506924,-122.338997,0.0,0.0
1188,37.996441,-122.116997,0.0,0.0
1189,37.636292,-122.10009,0.0,0.0
1190,37.349777,-121.861732,0.0,0.0
1191,37.721279,-122.448204,0.0,0.0
1192,36.831322,-121.435173,0.0,0.0
1193,38.657684,-121.382851,0.0,0.0
1194,37.484623,-122.209747,0.0,0.0
1195,37.522575,-121.987625,0.0,0.0
1196,36.942135,-121.446457,0.0,0.0
1197,38.744297,-121.200775,0.0,0.0
1198,38.706448,-120.830803,0.0,0.0
1199,37.688042,-122.133995,0.0,0.0
1200,37.255756,-121.875954,0.0,0.0
1201,37.742188,-121.525635,0.0,0.0
1202,37.698132,-122.12439,0.0,0.0
1203,38.265163,-122.007256,0.0,0.0
1204,38.572765,-121.467667,0.0,0.0
1205,38.679146,-121.340164,0.0,0.0
1206,37.69817000000001,-121.93512,0.0,0.0
1207,37.023361,-121.653679,0.0,0.0
1208,37.617031,-122.154434,0.0,0.0
1209,38.650574,-121.371658,0.0,0.0
1210,38.704079,-121.312958,0.0,0.0
1211,38.123062,-122.229836,0.0,0.0
1212,37.701103,-122.02116399999998,0.0,0.0
1213,37.4664,-121.905403,0.0,0.0
1214,38.67136,-121.591324,0.0,0.0
1215,38.562206,-121.487221,0.0,0.0
1216,37.851349,-122.028984,0.0,0.0
1217,38.540779,-121.510918,0.0,0.0
1218,38.560009,-121.348335,0.0,0.0
1219,37.6749,-122.389343,0.0,0.0
1220,37.777946,-122.237274,0.0,0.0
1221,38.057392,-121.259567,0.0,0.0
1222,37.72903400000001,-122.474663,0.0,0.0
1223,38.610249,-121.364525,0.0,0.0
1224,38.27066,-122.667992,0.0,0.0
1225,38.092655,-122.604507,0.0,0.0
1226,38.021278,-121.359024,0.0,0.0
1227,37.407612,-122.190376,0.0,0.0
1228,37.950836,-121.220261,0.0,0.0
1229,38.057484,-121.296234,0.0,0.0
1230,38.758034,-121.261528,0.0,0.0
1231,38.592022,-121.551941,0.0,0.0
1232,37.701157,-121.823715,0.0,0.0
1233,38.547245,-121.362389,0.0,0.0
1234,38.667656,-121.225708,0.0,0.0
1235,37.787075,-122.180161,0.0,0.0
1236,38.722198,-120.769257,0.0,0.0
1237,38.03511,-120.649826,0.0,0.0
1238,37.902161,-121.466637,0.0,0.0
1239,38.544781,-121.473984,0.0,0.0
1240,38.621574,-121.401459,0.0,0.0
1241,38.643433,-121.30056,0.0,0.0
1242,38.550304,-121.473862,0.0,0.0
1243,38.550556,-121.473862,0.0,0.0
1244,38.45894600000001,-121.409081,0.0,0.0
1245,38.291317,-121.282883,0.0,0.0
1246,38.057774,-121.361343,0.0,0.0
1247,38.7146,-121.607239,0.0,0.0
1248,37.984329,-121.343544,0.0,0.0
1249,38.540482,-121.734596,0.0,0.0
1250,37.889572,-122.058487,0.0,0.0
1251,38.177197,-121.26255,0.0,0.0
1252,38.191338,-120.829025,0.0,0.0
1253,38.649109,-121.327728,0.0,0.0
1254,38.933037,-121.054932,0.0,0.0
1255,37.742359,-121.566101,0.0,0.0
1256,37.726318,-122.44603700000002,0.0,0.0
1257,38.553047,-121.694443,0.0,0.0
1258,38.247562,-122.628922,0.0,0.0
1259,37.742016,-121.570595,0.0,0.0
